concessionaria;ano_do_pnv_snv;rodovia_uf;sentido;km_m_inicial;latitude_inicial;latitude_final;km_m_final;longitude_inicial;longitude_final
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;395,279;-28,832222;-28,822477;393,484;-49,414399;-49,400980
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;392,510;-28,816753;-28,815545;392,280;-49,393477;-49,392018
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;392,279;-28,815544;-28,812202;391,540;-49,392017;-49,385334
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;390,900;-28,809391;-28,799926;388,870;-49,379861;-49,362075
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;386,450;-28,787588;-28,786836;386,290;-49,341221;-49,339851
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;386,289;-28,786835;-28,784789;385,900;-49,339850;-49,336044
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;385,899;-28,784788;-28,783759;385,660;-49,336043;-49,334638
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;384,000;-28,776709;-28,774169;383,000;-49,319660;-49,314269
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;382,860;-28,771941;-28,771270;382,640;-49,309205;-49,307540
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;382,639;-28,771269;-28,768845;382,000;-49,307539;-49,302312
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;380,840;-28,763106;-28,762494;380,700;-49,290995;-49,289963
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;380,699;-28,762493;-28,753475;379,000;-49,289962;-49,275628
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;378,999;-28,753807;-28,735273;375,420;-49,275132;-49,246246
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;375,419;-28,735272;-28,730880;374,800;-49,246245;-49,242943
CATARINENSE HOLDING;2020;BR-101/SC;Crescente;250,190;-27,944121;-27,945353;250,380;-48,668522;-48,669749
CATARINENSE HOLDING;2020;BR-101/SC;Crescente;250,381;-27,945352;-27,947698;250,720;-48,669748;-48,671773
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;373,020;-28,717561;-28,716326;372,680;-49,232334;-49,229272
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;372,679;-28,716325;-28,716097;372,600;-49,229271;-49,228464
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;372,599;-28,716096;-28,715265;372,260;-49,228463;-49,225300
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;370,120;-28,706786;-28,705957;369,910;-49,205593;-49,203730
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;369,890;-28,705956;-28,697944;367,590;-49,203729;-49,181894
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;367,589;-28,697943;-28,697537;367,180;-49,181893;-49,178262
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;363,900;-28,683552;-28,682843;363,680;-49,148700;-49,146854
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;363,679;-28,682842;-28,672107;360,940;-49,146853;-49,122234
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;360,910;-28,671811;-28,638502;356,360;-49,121701;-49,097308
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;354,359;-28,626179;-28,623057;353,780;-49,081658;-49,077126
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;352,590;-28,615935;-28,614531;352,240;-49,067071;-49,064659
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;352,239;-28,614530;-28,613644;352,100;-49,064658;-49,063592
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;352,099;-28,613643;-28,612361;351,880;-49,063591;-49,061976
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;350,690;-28,603665;-28,597373;349,790;-49,054745;-49,049000
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;349,200;-28,593094;-28,591341;348,980;-49,045220;-49,044610
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;348,979;-28,591340;-28,578359;347,400;-49,044609;-49,051893
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;347,399;-28,578358;-28,574164;346,880;-49,051892;-49,052715
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;343,360;-28,542242;-28,538813;342,960;-49,053101;-49,052660
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;342,959;-28,538812;-28,495355;337,870;-49,052659;-49,042892
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;337,869;-28,495354;-28,492887;337,530;-49,042891;-49,041014
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;335,940;-28,480865;-28,468942;333,360;-49,033906;-49,012454
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;333,359;-28,468941;-28,467381;332,000;-49,012453;-48,998423
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;331,999;-28,467380;-28,464830;331,420;-48,998422;-48,993746
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;331,419;-28,464829;-28,454980;329,600;-48,993745;-48,979413
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;329,590;-28,454979;-28,453528;329,320;-48,979412;-48,976840
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;328,490;-28,448961;-28,426630;325,000;-48,969731;-48,945376
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;324,999;-28,426629;-28,425555;324,740;-48,945377;-48,943083
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;324,739;-28,425554;-28,424834;323,940;-48,943082;-48,935324
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;323,540;-28,425554;-28,427603;323,040;-48,931418;-48,927020
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;323,039;-28,427602;-28,426795;321,090;-48,927019;-48,907595
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;320,530;-28,425119;-28,424781;320,230;-48,902554;-48,899507
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;320,229;-28,424780;-28,426732;316,320;-48,899506;-48,861120
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;316,319;-28,426731;-28,426380;316,140;-48,861119;-48,859701
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;315,900;-28,425336;-28,425200;315,740;-48,857297;-48,855855
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;315,739;-28,425199;-28,427075;315,340;-48,855854;-48,852254
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;315,339;-28,427074;-28,428103;315,160;-48,852253;-48,851275
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;311,400;-28,440889;-28,440220;310,920;-48,817153;-48,812432
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;310,919;-28,440219;-28,404643;306,360;-48,812431;-48,789797
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;306,359;-28,404642;-28,402264;306,020;-48,789796;-48,787744
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;304,660;-28,392743;-28,390575;304,320;-48,778809;-48,776579
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;304,319;-28,390574;-28,389986;304,240;-48,776578;-48,776024
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;304,239;-28,389985;-28,381641;303,050;-48,776023;-48,768215
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;303,000;-28,381123;-28,378870;302,640;-48,768544;-48,765660
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;302,639;-28,378869;-28,375978;302,240;-48,765659;-48,762930
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;302,239;-28,375977;-28,372833;301,780;-48,762929;-48,760176
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;300,500;-28,363747;-28,361328;300,120;-48,751744;-48,749262
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;300,119;-28,361327;-28,360098;299,950;-48,749261;-48,748083
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;299,949;-28,360097;-28,357264;299,540;-48,748082;-48,745606
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;297,440;-28,341949;-28,340502;297,260;-48,732823;-48,732540
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;297,259;-28,340501;-28,334211;296,580;-48,732539;-48,732465
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;296,579;-28,334210;-28,332766;296,400;-48,732464;-48,732510
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;295,960;-28,328625;-28,327257;295,780;-48,731938;-48,731282
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;295,779;-28,327256;-28,321828;295,140;-48,731281;-48,728280
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;295,139;-28,321827;-28,316843;294,500;-48,728279;-48,725693
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;294,499;-28,316842;-28,315444;294,320;-48,725692;-48,724954
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;292,260;-28,298534;-28,297977;292,160;-48,716280;-48,715718
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;292,159;-28,297976;-28,290122;290,980;-48,715717;-48,707666
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;290,979;-28,290121;-28,288477;290,760;-48,707665;-48,706476
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;288,860;-28,272641;-28,260682;287,440;-48,700113;-48,704352
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;283,860;-28,228945;-28,212322;281,800;-48,701347;-48,699270
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;284,914;-28,238381;-28,227695;283,870;-48,700357;-48,701248
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;278,800;-28,183658;-28,178268;278,100;-48,695806;-48,695156
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;277,100;-28,168439;-28,157355;275,860;-48,694138;-48,692606
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;268,950;-28,097263;-28,093456;268,400;-48,705877;-48,709271
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;266,880;-28,079407;-28,075298;266,380;-48,711321;-48,712519
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;266,379;-28,075297;-28,067630;265,530;-48,712518;-48,714615
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;265,529;-28,067629;-28,064350;265,160;-48,714614;-48,715490
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;265,159;-28,064349;-28,061510;264,780;-48,715489;-48,716453
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;263,830;-28,053015;-28,047185;263,140;-48,716802;-48,714832
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;253,300;-27,969901;-27,967693;253,040;-48,679432;-48,679298
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;253,039;-27,967692;-27,960657;252,260;-48,679297;-48,678743
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;252,259;-27,960656;-27,958523;252,000;-48,678742;-48,677773
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;250,830;-27,949166;-27,943871;250,100;-48,672107;-48,667879
CONCEBRA;2017;BR-60/GO;Decrescente;30,110;-16,095641;-16,093416;33,410;-48,487987;-48,515888
CONCEBRA;2017;BR-60/GO;Decrescente;92,370;-16,354428;-16,352809;93,580;-48,928050;-48,915335
CONCEBRA;2017;BR-60/GO;Decrescente;93,760;-16,394025;-16,354927;99,300;-48,960076;-48,929739
CONCEBRA;2017;BR-60/GO;Crescente;95,340;-16,367473;-16,390500;98,780;-48,939040;-48,957913
CONCEBRA;2017;BR-60/GO;Decrescente;100,870;-16,401229;-16,403572;101,500;-48,972309;-48,977476
CONCEBRA;2017;BR-60/GO;Decrescente;136,260;-16,600237;-16,619097;138,590;-49,199683;-49,205812
CONCEBRA;2017;BR-60/GO;Crescente;136,260;-16,600153;-16,618593;138,590;-49,200043;-49,207186
CONCER;2016;BR-40/RJ;Crescente;104,000;-22,629373;-22,692280;111,000;-43,285583;-43,287715
CONCER;2016;BR-40/RJ;Crescente;117,000;-22,746770;-22,814647;125,000;-43,288028;-43,288197
CONCER;2016;BR-40/RJ;Decrescente;104,000;-22,628918;-22,692387;111,000;-43,285455;-43,287414
CONCER;2016;BR-40/RJ;Decrescente;117,000;-22,746951;-22,815556;125,000;-43,287649;-43,287103
CRT;2017;BR-116/RJ;Crescente;67,030;-22,313900;-22,319300;67,650;-42,937400;-42,937900
CRT;2017;BR-116/RJ;Decrescente;66,950;-22,313300;-22,320100;67,759;-42,937000;-42,938400
CRT;2017;BR-116/RJ;Crescente;71,080;-22,350213;-22,351795;71,276;-42,940309;-42,941205
CRT;2017;BR-116/RJ;Decrescente;71,080;-22,350213;-22,351795;71,276;-42,940309;-42,941205
CRT;2017;BR-116/RJ;Decrescente;77,010;-22,387100;-22,391200;77,480;-42,953900;-42,953200
CRT;2017;BR-116/RJ;Crescente;77,010;-22,387140;-22,391191;77,480;-42,953899;-42,953242
CRT;2017;BR-116/RJ;Crescente;78,220;-22,397500;-22,399700;78,464;-42,954800;-42,954800
CRT;2017;BR-116/RJ;Decrescente;82,485;-22,431120;-22,434622;82,900;-42,949030;-42,947856
CRT;2017;BR-116/RJ;Crescente;82,760;-22,433087;-22,435204;82,960;-42,947937;-42,947968
CRT;2017;BR-116/RJ;Decrescente;105,860;-22,545110;-22,545717;106,000;-42,986378;-42,987584
CRT;2017;BR-116/RJ;Decrescente;106,230;-22,547437;-22,548602;106,360;-42,988780;-42,989149
CRT;2017;BR-116/RJ;Decrescente;107,200;-22,554125;-22,566700;108,670;-42,991668;-43,001115
CRT;2017;BR-116/RJ;Crescente;106,000;-22,545700;-22,561800;108,047;-42,987600;-42,997700
CRT;2017;BR-116/RJ;Decrescente;111,100;-22,583900;-22,585168;111,280;-43,015400;-43,016396
CRT;2017;BR-116/RJ;Decrescente;111,350;-22,585623;-22,591500;112,099;-43,017099;-43,020800
CRT;2017;BR-116/RJ;Crescente;111,405;-22,586000;-22,588900;111,789;-43,017400;-43,019500
CRT;2017;BR-116/RJ;Decrescente;125,380;-22,663622;-22,660449;125,750;-43,115066;-43,116610
CRT;2017;BR-116/RJ;Crescente;125,680;-22,661177;-22,661012;125,999;-43,116370;-43,117229
CRT;2017;BR-116/RJ;Decrescente;127,100;-22,656600;-22,657000;127,795;-43,127300;-43,134100
CRT;2017;BR-116/RJ;Decrescente;130,850;-22,652100;-22,651200;131,149;-43,163700;-43,166500
CRT;2017;BR-116/RJ;Crescente;130,850;-22,652100;-22,650400;131,490;-43,163700;-43,169700
CRT;2017;BR-116/RJ;Decrescente;134,930;-22,646500;-22,646400;135,270;-43,203400;-43,206800
CRT;2017;BR-116/RJ;Crescente;136,950;-22,647200;-22,647900;137,447;-43,223400;-43,228300
CRT;2017;BR-116/RJ;Crescente;138,250;-22,650600;-22,652600;138,714;-43,235700;-43,239800
CRT;2017;BR-116/RJ;Decrescente;137,640;-22,648691;-22,649511;137,870;-43,230068;-43,232154
CRT;2017;BR-116/RJ;Decrescente;141,200;-22,665200;-22,672200;143,480;-43,260300;-43,281600
ECO050;2017;BR-50/GO;Crescente;207,400;-17,628420;-17,644190;209,500;-47,771460;-47,760660
ECO050;2017;BR-50/MG;Crescente;35,800;-18,654260;-18,676140;40,200;-48,146690;-48,178360
ECO050;2017;BR-50/MG;Decrescente;35,400;-18,652640;-18,675790;40,200;-48,142760;-48,178210
ECO050;2017;BR-50/MG;Crescente;174,850;-19,776720;-19,779250;177,400;-47,971510;-47,948330
ECO050;2017;BR-50/MG;Decrescente;174,850;-19,777020;-19,779450;177,640;-47,971280;-47,945570
ECO050;2017;BR-50/MG;Decrescente;178,400;-19,778800;-19,778230;179,250;-47,938380;-47,930390
ECO050;2017;BR-50/MG;Crescente;178,400;-19,778940;-19,778350;179,250;-47,938880;-47,930710
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;264,038;-20,173261;-20,233644;270,834;-40,267023;-40,274978
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;270,950;-20,233081;-20,211634;276,826;-40,276255;-40,319005
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;272,548;-20,223535;-20,213006;274,006;-40,287459;-40,295882
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;282,714;-20,229929;-20,235724;283,383;-40,367507;-40,369865
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;282,738;-20,230513;-20,254605;285,558;-40,366931;-40,374568
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;292,853;-20,313662;-20,321991;293,772;-40,395654;-40,395475
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;292,900;-20,314099;-20,324673;294,082;-40,395441;-40,395512
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;294,649;-20,328989;-20,345407;297,036;-40,398584;-40,410589
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;294,738;-20,329829;-20,342185;296,217;-40,398742;-40,404448
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;297,678;-20,350783;-20,366074;301,731;-40,413135;-40,443721
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;298,011;-20,353162;-20,358639;300,121;-40,415020;-40,432145
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;302,881;-20,376043;-20,381278;304,464;-40,443455;-40,457088
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;14,975;-18,289725;-18,301436;16,298;-39,954558;-39,957418
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;14,991;-18,289791;-18,301544;16,309;-39,954779;-39,957554
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;66,125;-18,713132;-18,724003;68,457;-39,877930;-39,860383
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;66,130;-18,713249;-18,729336;69,062;-39,878373;-39,860240
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;68,458;-18,723894;-18,729022;69,023;-39,860217;-39,859776
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;91,301;-18,901707;-18,908457;92,126;-39,957705;-39,960966
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;91,302;-18,901650;-18,908419;92,128;-39,957824;-39,961078
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;126,282;-19,188187;-19,208507;128,468;-40,094702;-40,095013
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;126,318;-19,188528;-19,210093;128,637;-40,094572;-40,094723
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;138,801;-19,305205;-19,407283;150,486;-40,082620;-40,064159
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;138,810;-19,305218;-19,406951;150,405;-40,082424;-40,063398
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;172,931;-19,573104;-19,585643;174,422;-40,184533;-40,190276
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;174,352;-19,585147;-19,587397;174,626;-40,189793;-40,190995
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;204,315;-19,752154;-19,756009;204,734;-40,380383;-40,380029
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;204,321;-19,752216;-19,756021;204,739;-40,380165;-40,379837
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;229,320;-19,931538;-19,933521;229,551;-40,405718;-40,405081
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;255,347;-20,117041;-20,118308;255,689;-40,315083;-40,312198
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;256,361;-20,121520;-20,124063;256,800;-40,306932;-40,303825
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;261,925;-20,156816;-20,168953;263,457;-40,276660;-40,270121
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;264,035;-20,173416;-20,229278;271,673;-40,267315;-40,281766
ECOSUL;1996;BR-116/RS;Decrescente;525,380;-31,738811;-31,718677;522,630;-52,395870;-52,378669
ECOSUL;1996;BR-116/RS;Decrescente;521,400;-31,710085;-31,638842;512,490;-52,370238;-52,833834
ECOSUL;1996;BR-116/RS;Crescente;511,900;-31,644757;-31,710292;521,400;-52,335313;-52,370540
ECOSUL;1996;BR-116/RS;Crescente;523,000;-31,721110;-31,738764;525,380;-52,381247;-52,395907
NOVADUTRA;1998;Alça M/SP 2 - 1/SP;Decrescente;149,830;-23,210803;-23,207653;149,301;-45,890226;-45,886614
NOVADUTRA;1998;Alça M/SP 2 - 2/SP;Decrescente;178,000;-22,748439;-22,765026;174,721;-43,443408;-43,416313
NOVADUTRA;1998;Alça M/SP 2 - 3/SP;Decrescente;165,800;-22,806008;-22,814575;164,100;-43,342646;-43,327941
NOVADUTRA;1998;Alça M/SP 2 - 4/SP;Decrescente;166,001;-22,805186;-22,803032;166,450;-43,344385;-43,348135
NOVADUTRA;1998;Alça M/RJ 2 - 1/RJ;Decrescente;170,301;-22,784911;-22,783518;170,600;-43,380091;-43,382558
NOVADUTRA;1998;Alça M/RJ 2 - 2/RJ;Decrescente;178,200;-22,747228;-22,745318;178,550;-43,444766;-43,447413
NOVADUTRA;1998;Alça M/RJ 1 - 1/RJ;Crescente;269,000;-22,561599;-22,561397;270,000;-44,156374;-44,165258
NOVADUTRA;1999;BR-116/RJ;Crescente;163,000;-22,819896;-22,803032;166,450;-43,320223;-43,348135
NOVADUTRA;1999;BR-116/RJ;Crescente;166,451;-22,803032;-22,800254;167,050;-43,348135;-43,353196
NOVADUTRA;1999;BR-116/RJ;Crescente;167,051;-22,800254;-22,798833;167,350;-43,353196;-43,355765
