concessionaria;ano_do_pnv_snv;rodovia_uf;sentido;subtipo_de_pista;numero_de_faixas;km_m_inicial;latitude_inicial;latitude_final;km_m_final;longitude_inicial;longitude_final
AUTOPISTA FERNÃO DIAS;2007;Contorno/MG;Crescente;Dupla;2;0,000;-19,961277;-19,991458;7,400;-44,155936;-44,207061
AUTOPISTA FERNÃO DIAS;2007;Contorno/MG;Decrescente;Dupla;2;7,400;-19,992136;-19,961859;0,000;-44,206809;-44,155712
AUTOPISTA FERNÃO DIAS;2007;Alça 1/SP;Decrescente;Simples;1;68,150;-23,343481;-23,336109;67,500;-46,572560;-46,575398
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Simples;1;0,000;-21,222705;-21,507641;34,925;-41,309549;-41,337063
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Dupla;2;34,926;-21,507641;-21,519027;36,265;-41,337063;-41,334100
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Simples;1;36,266;-21,519027;-21,821190;84,600;-41,334100;-41,475654
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Dupla;2;84,601;-21,821190;-22,217086;144,600;-41,475654;-41,757511
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Simples;1;144,601;-22,217086;-22,464814;190,300;-41,757511;-42,068087
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Dupla;2;190,301;-22,464814;-22,475474;205,090;-42,068087;-42,189493
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Simples;1;205,091;-22,475474;-22,481995;208,800;-42,189493;-42,224202
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Dupla;2;208,801;-22,481995;-22,504532;215,065;-42,224202;-42,272413
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Simples;1;215,066;-22,504532;-22,506773;217,975;-42,272413;-42,298027
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Dupla;2;217,976;-22,506773;-22,610794;236,180;-42,298027;-42,405946
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Simples;1;236,181;-22,610794;-22,614155;236,905;-42,405946;-42,411728
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Dupla;2;236,906;-22,614155;-22,711412;261,120;-42,411728;-42,612582
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Simples;1;261,121;-22,711412;-22,713340;261,785;-42,612582;-42,618407
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Dupla;2;261,786;-22,713340;-22,861824;320,265;-42,618407;-43,107339
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Multifaixa;3;320,266;-22,861824;-22,864836;320,599;-43,107339;-43,107906
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Crescente;Multifaixa;4;320,600;-22,864842;-22,877779;322,100;-43,107909;-43,110698
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Decrescente;Simples;1;0,000;-21,222705;-21,831434;81,380;-41,309549;-41,450566
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Decrescente;Dupla;2;81,381;-21,831434;-21,822270;82,905;-41,450566;-41,459892
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Decrescente;Simples;1;82,906;-21,822270;-21,821260;84,600;-41,459892;-41,476153
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Decrescente;Dupla;2;84,601;-21,821260;-22,216882;144,600;-41,476153;-41,757085
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Decrescente;Simples;1;144,601;-22,216882;-22,464940;190,300;-41,757085;-42,068396
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Decrescente;Dupla;2;190,301;-22,464940;-22,475643;205,185;-42,068396;-42,190377
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Decrescente;Simples;1;205,186;-22,475643;-22,482143;208,200;-42,190377;-42,225316
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Decrescente;Dupla;2;208,201;-22,482143;-22,506055;215,435;-42,225316;-42,275487
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Decrescente;Simples;1;215,436;-22,506055;-22,507891;218,235;-42,275487;-42,300250
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Decrescente;Dupla;2;218,236;-22,507891;-22,611359;236,275;-42,300250;-42,406736
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Decrescente;Simples;1;236,276;-22,611359;-22,614984;237,000;-42,406736;-42,412953
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Decrescente;Dupla;2;237,001;-22,614984;-22,861293;320,195;-42,412953;-43,107033
AUTOPISTA FLUMINENSE;2019;BR-101/RJ;Decrescente;Multifaixa;3;320,196;-22,861293;-22,877788;322,100;-43,107033;-43,110571
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Crescente;Multifaixa;3;230,000;-27,776564;-27,788436;231,399;-48,634697;-48,636516
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Crescente;Dupla;2;231,400;-27,788437;-27,902641;244,680;-48,636517;-48,649209
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Decrescente;Dupla;2;244,680;-27,902648;-27,719085;223,301;-48,648972;-48,646510
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Decrescente;Multifaixa;3;223,300;-27,719086;-27,712590;222,401;-48,646511;-48,650752
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Decrescente;Dupla;2;222,400;-27,712591;-27,085814;145,801;-48,650753;-48,607898
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Decrescente;Multifaixa;3;145,800;-27,085815;-27,080684;144,901;-48,607899;-48,600726
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Decrescente;Dupla;2;144,900;-27,080685;-26,385545;49,501;-48,600727;-48,847571
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Decrescente;Multifaixa;3;49,500;-26,385546;-26,381303;48,801;-48,847572;-48,851645
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Decrescente;Dupla;2;48,800;-26,381304;-26,355109;45,701;-48,851646;-48,858806
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Decrescente;Multifaixa;3;45,700;-26,355110;-26,348954;45,001;-48,858807;-48,857322
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Decrescente;Dupla;2;45,000;-26,348955;-25,981135;0,000;-48,857323;-48,886793
AUTOPISTA LITORAL SUL;2009;BR-116/PR;Crescente;Dupla;2;71,100;-25,344021;-25,528096;95,099;-49,043320;-49,141429
AUTOPISTA LITORAL SUL;2009;BR-116/PR;Crescente;Multifaixa;3;95,100;-25,528097;-25,532985;95,799;-49,141430;-49,145823
AUTOPISTA LITORAL SUL;2009;BR-116/PR;Crescente;Dupla;2;95,800;-25,532986;-25,544032;115,200;-49,145824;-49,304237
AUTOPISTA LITORAL SUL;2009;BR-116/PR;Decrescente;Dupla;2;115,200;-25,544180;-25,570289;105,901;-49,304298;-49,217399
AUTOPISTA LITORAL SUL;2009;BR-116/PR;Decrescente;Multifaixa;3;105,900;-25,570290;-25,571929;104,601;-49,217400;-49,204577
AUTOPISTA LITORAL SUL;2009;BR-116/PR;Decrescente;Dupla;2;104,600;-25,571930;-25,344049;71,100;-49,204578;-49,043156
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Crescente;Dupla;2;0,000;-25,981070;-26,348746;44,999;-48,886704;-48,857348
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Crescente;Multifaixa;3;45,000;-26,348747;-26,353124;45,499;-48,857349;-48,858558
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Crescente;Dupla;2;45,500;-26,353125;-27,026273;138,299;-48,858559;-48,606421
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Crescente;Multifaixa;3;138,300;-27,026274;-27,057877;142,299;-48,606422;-48,597693
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Crescente;Dupla;2;142,300;-27,057878;-27,081208;144,999;-48,597694;-48,601146
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Crescente;Multifaixa;3;145,000;-27,081209;-27,085538;145,799;-48,601147;-48,607539
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Crescente;Dupla;2;145,800;-27,085539;-27,568482;203,399;-48,607540;-48,613975
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Crescente;Multifaixa;3;203,400;-27,568483;-27,654822;215,399;-48,613976;-48,678145
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Crescente;Dupla;2;215,400;-27,654823;-27,708360;221,799;-48,678146;-48,656299
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Crescente;Multifaixa;3;221,800;-27,708361;-27,714150;222,699;-48,656300;-48,649772
AUTOPISTA LITORAL SUL;2009;BR-101/SC;Crescente;Dupla;2;222,700;-27,714151;-27,776563;229,999;-48,649773;-48,634696
AUTOPISTA PLANALTO SUL;2017;BR-116/PR;Crescente;Dupla;2;115,000;-25,541951;-25,787513;142,700;-49,302827;-49,326675
AUTOPISTA PLANALTO SUL;2017;BR-116/PR;Decrescente;Dupla;2;115,000;-25,541951;-25,787513;142,700;-49,302827;-49,326675
AUTOPISTA PLANALTO SUL;2017;BR-116/PR;Crescente;Simples;1;142,701;-25,787513;-26,108853;211,800;-49,326675;-49,784141
AUTOPISTA PLANALTO SUL;2017;BR-116/PR;Decrescente;Simples;1;142,701;-25,787513;-26,108853;211,800;-49,326675;-49,784141
AUTOPISTA PLANALTO SUL;2017;BR-116/SC;Crescente;Simples;1;0,000;-26,109172;-28,208807;310,240;-49,784422;-50,758695
AUTOPISTA PLANALTO SUL;2017;BR-116/SC;Decrescente;Simples;1;0,000;-26,109172;-28,208807;310,240;-49,784422;-50,758695
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;3;268,900;-23,607671;-23,617042;273,470;-46,752247;-46,793081
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;273,471;-23,617042;-23,637246;278,700;-46,793081;-46,833628
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;3;278,701;-23,637246;-23,641506;279,300;-46,833628;-46,837182
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;279,301;-23,641506;-23,780182;297,800;-46,837182;-46,915774
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;3;297,801;-23,780182;-23,783370;298,200;-46,915774;-46,914454
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;298,201;-23,783370;-23,820175;303,000;-46,914454;-46,924788
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;3;303,001;-23,820175;-23,828568;304,000;-46,924788;-46,926948
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;304,001;-23,828568;-24,048677;347,160;-46,926948;-47,198641
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;3;347,161;-24,048677;-24,051800;348,900;-47,198641;-47,213281
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;348,901;-24,051800;-24,143192;366,000;-47,213281;-47,285828
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;366,001;-24,143192;-24,314717;402,300;-47,285828;-47,522154
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;3;402,301;-24,314717;-24,317820;403,180;-47,522154;-47,529777
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;403,181;-24,317820;-24,333595;411,000;-47,529777;-47,600769
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;3;411,001;-24,333595;-24,331112;412,200;-47,600769;-47,611946
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;412,201;-24,331112;-24,390944;427,100;-47,611946;-47,723195
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;3;427,101;-24,390944;-24,394428;427,580;-47,723195;-47,725727
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;427,581;-24,394428;-24,606972;459,180;-47,725727;-47,879681
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;3;459,181;-24,606972;-24,610529;459,700;-47,879681;-47,883013
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;459,701;-24,610529;-24,616174;460,600;-47,883013;-47,888931
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;3;460,601;-24,616174;-24,619093;461,080;-47,888931;-47,891995
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;461,081;-24,619093;-24,777168;498,000;-47,891995;-48,172058
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;3;498,001;-24,777168;-24,915080;523,350;-48,172058;-48,255080
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;523,351;-24,915080;-24,960887;543,500;-48,255080;-48,416315
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;3;543,501;-24,960887;-25,001741;558,350;-48,416315;-48,508632
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;558,351;-25,001741;-25,036062;565,000;-48,508632;-48,545789
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;3;565,001;-25,036062;-25,042735;566,150;-48,545789;-48,553244
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Crescente;Dupla;2;566,151;-25,042735;-25,059796;569,100;-48,553244;-48,561727
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;2;569,100;-25,059796;-25,050587;566,601;-48,561727;-48,549410
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;3;566,600;-25,050587;-25,047335;565,851;-48,549410;-48,544886
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;2;565,850;-25,047335;-25,019606;560,801;-48,544886;-48,515071
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;3;560,800;-25,019606;-25,005731;558,801;-48,515071;-48,507804
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;2;558,800;-25,005731;-24,968726;552,301;-48,507804;-48,483912
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;3;552,300;-24,968726;-24,967641;552,001;-48,483912;-48,481194
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;2;552,000;-24,967641;-24,966428;549,201;-48,481194;-48,460238
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;3;549,200;-24,966428;-24,967389;548,201;-48,460238;-48,452491
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;2;548,200;-24,967389;-24,120978;361,501;-48,452491;-47,268100
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;3;361,500;-24,120978;-24,028937;343,601;-47,268100;-47,176126
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;2;343,600;-24,028937;-24,018253;342,201;-47,176126;-47,169882
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;3;342,200;-24,018253;-24,007730;340,501;-47,169882;-47,159494
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;2;340,500;-24,007730;-24,004343;340,101;-47,159494;-47,158152
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;3;340,100;-24,004343;-23,978226;336,401;-47,158152;-47,144596
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;2;336,400;-23,978226;-23,876979;311,401;-47,144596;-46,967722
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;3;311,400;-23,876979;-23,870613;310,251;-46,967722;-46,959475
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;2;310,250;-23,870613;-23,847555;306,601;-46,959475;-46,937824
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;3;306,600;-23,847555;-23,826735;303,741;-46,937824;-46,926008
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;2;303,740;-23,826735;-23,817883;302,701;-46,926008;-46,924187
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;3;302,700;-23,817883;-23,801191;300,401;-46,924187;-46,916940
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;2;300,400;-23,801191;-23,799643;300,201;-46,916940;-46,915929
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;3;300,200;-23,799643;-23,789620;299,001;-46,915929;-46,914224
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;2;299,000;-23,789620;-23,610972;271,401;-46,914224;-46,774641
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/SP;Decrescente;Dupla;3;271,400;-23,610972;-23,607813;268,900;-46,774641;-46,752180
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Crescente;Dupla;3;0,000;-25,060038;-25,062885;0,900;-48,562347;-48,569165
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Crescente;Dupla;2;0,901;-25,062885;-25,082078;8,300;-48,569165;-48,626972
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Crescente;Dupla;3;8,301;-25,082078;-25,083434;8,800;-48,626972;-48,631677
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Crescente;Dupla;2;8,801;-25,083434;-25,101716;31,000;-48,631677;-48,831098
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Crescente;Dupla;3;31,001;-25,101716;-25,105210;32,150;-48,831098;-48,841678
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Crescente;Dupla;2;32,151;-25,105210;-25,131586;35,900;-48,841678;-48,857319
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Crescente;Dupla;3;35,901;-25,131586;-25,136133;36,400;-48,857319;-48,857146
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Crescente;Dupla;2;36,401;-25,136133;-25,344301;71,100;-48,857146;-49,043480
AUTOPISTA REGIS BITTENCOURT;2017;CW-116/PR;Crescente;Dupla;2;0,000;-25,345555;-25,388970;18,500;-49,044907;-49,198031
AUTOPISTA REGIS BITTENCOURT;2017;CW-116/PR;Decrescente;Dupla;2;18,500;-25,389027;-25,345555;0,000;-49,198033;-49,044907
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Decrescente;Dupla;2;71,100;-25,344301;-25,175944;41,401;-49,043480;-48,872651
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Decrescente;Dupla;3;41,400;-25,175944;-25,173187;40,801;-48,872651;-48,867925
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Decrescente;Dupla;2;40,800;-25,173187;-25,166097;39,901;-48,867925;-48,863882
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Decrescente;Dupla;3;39,900;-25,166097;-25,147360;37,701;-48,863882;-48,858874
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Decrescente;Dupla;2;37,700;-25,147360;-25,108365;31,261;-48,858874;-48,830125
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Decrescente;Dupla;3;31,260;-25,108365;-25,110512;29,701;-48,830125;-48,816244
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Decrescente;Dupla;2;29,700;-25,110512;-25,111122;28,001;-48,816244;-48,802120
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Decrescente;Dupla;3;28,000;-25,111122;-25,109904;27,301;-48,802120;-48,795749
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Decrescente;Dupla;2;27,300;-25,109904;-25,109745;26,201;-48,795749;-48,786098
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Decrescente;Dupla;3;26,200;-25,109745;-25,111606;25,601;-48,786098;-48,780735
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Decrescente;Dupla;2;25,600;-25,111606;-25,111677;25,361;-48,780735;-48,778358
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Decrescente;Dupla;3;25,360;-25,111677;-25,111875;24,701;-48,778358;-48,771786
AUTOPISTA REGIS BITTENCOURT;2017;BR-116/PR;Decrescente;Dupla;2;24,700;-25,111875;-25,060032;0,000;-48,771786;-48,562334
CATARINENSE HOLDING;2020;BR-101/SC;Crescente;Dupla;2;245,000;-27,901630;-28,274449;289,180;-48,648965;-48,699201
CATARINENSE HOLDING;2020;BR-101/SC;Crescente;Dupla;3;289,181;-28,274929;-28,284900;290,360;-48,699898;-48,703928
CATARINENSE HOLDING;2020;BR-101/SC;Crescente;Dupla;2;290,361;-28,284900;-28,674942;361,430;-48,703928;-49,125660
CATARINENSE HOLDING;2020;BR-101/SC;Crescente;Dupla;3;361,431;-28,675205;-28,676597;362,230;-49,125651;-49,133646
CATARINENSE HOLDING;2020;BR-101/SC;Crescente;Dupla;2;362,231;-28,676791;-28,695923;366,750;-49,133524;-49,174522
CATARINENSE HOLDING;2020;BR-101/SC;Crescente;Dupla;3;366,751;-28,695923;-28,697629;367,560;-49,174522;-49,181996
CATARINENSE HOLDING;2020;BR-101/SC;Crescente;Dupla;2;367,561;-28,697606;-29,298990;464,285;-49,182045;-49,769450
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;Dupla;2;464,285;-29,298990;-28,493291;337,531;-49,769450;-49,041004
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;Dupla;3;337,530;-28,493300;-28,485125;336,521;-49,041099;-49,037043
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;Dupla;2;336,520;-28,485073;-28,252048;286,621;-49,036658;-48,701825
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;Dupla;3;286,620;-28,252153;-28,251342;286,501;-48,701950;-48,701493
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;Dupla;4;286,500;-28,251319;-28,247097;285,901;-48,701500;-48,700212
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;Dupla;2;285,900;-28,247102;-28,027769;260,771;-48,700214;-48,703571
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;Dupla;3;260,770;-28,027769;-28,022612;260,031;-48,703571;-48,699596
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;Dupla;2;260,030;-28,022612;-28,011051;258,561;-48,699596;-48,693941
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;Dupla;3;258,560;-28,011058;-28,004162;257,661;-48,693861;-48,691632
CATARINENSE HOLDING;2020;BR-101/SC;Decrescente;Dupla;2;257,660;-28,004162;-27,901780;245,000;-48,691632;-48,648894
CONCEBRA;2017;BR-60/DF;Decrescente;Dupla;2;0,000;-15,882437;-15,900774;6,800;-48,060120;-48,120866
CONCEBRA;2017;BR-60/DF;Crescente;Dupla;2;0,000;-15,882310;-15,900399;6,800;-48,060165;-48,121148
CONCEBRA;2017;BR-60/DF;Decrescente;Dupla;3;6,801;-15,900774;-15,907107;9,200;-48,120866;-48,141773
CONCEBRA;2017;BR-60/DF;Crescente;Dupla;2;6,801;-15,900399;-16,052300;31,900;-48,121148;-48,259800
CONCEBRA;2017;BR-60/DF;Decrescente;Dupla;2;9,201;-15,907107;-16,052350;31,900;-48,141773;-48,259700
