concessionaria;ano_do_pnv_snv;rodovia_uf;sentido;subtipo_de_pista;numero_de_faixas;km_m_inicial;latitude_inicial;latitude_final;km_m_final;longitude_inicial;longitude_final
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;2;0,000;-16,052300;-16,114075;24,470;-48,259800;-48,439858
CONCEBRA;2017;BR-60/GO;Crescente;Dupla;2;0,000;-16,052350;-16,113935;24,470;-48,259700;-48,439794
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;3;24,471;-16,114075;-16,102000;27,090;-48,439858;-48,459800
CONCEBRA;2017;BR-60/GO;Crescente;Dupla;3;24,471;-16,113935;-16,101800;27,090;-48,439794;-48,459800
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;2;27,091;-16,102000;-16,141100;45,900;-48,459800;-48,598600
CONCEBRA;2017;BR-60/GO;Crescente;Dupla;2;27,091;-16,101800;-16,101214;27,440;-48,459800;-48,464023
CONCEBRA;2017;BR-60/GO;Crescente;Dupla;3;27,441;-16,101214;-16,100406;28,320;-48,464023;-48,470330
CONCEBRA;2017;BR-60/GO;Crescente;Dupla;2;28,321;-16,100406;-16,620741;139,000;-48,470330;-49,206376
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;3;45,901;-16,141100;-16,146500;47,050;-48,598600;-48,604700
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;2;47,051;-16,146500;-16,245345;69,770;-48,604700;-48,761122
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;3;69,771;-16,245345;-16,263001;71,880;-48,761122;-48,763553
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;2;71,881;-16,263001;-16,282600;76,070;-48,763553;-48,793400
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;3;76,071;-16,282600;-16,296847;78,030;-48,793400;-48,804112
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;2;78,031;-16,296847;-16,412668;104,200;-48,804112;-49,003691
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;3;104,201;-16,412668;-16,418490;105,300;-49,003691;-49,010450
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;2;105,301;-16,418490;-16,484800;118,050;-49,010450;-49,093460
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;3;118,051;-16,484800;-16,499916;119,740;-49,093460;-49,108437
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;2;119,741;-16,499916;-16,581580;133,200;-49,108437;-49,179880
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;3;133,201;-16,581580;-16,589900;135,200;-49,179880;-49,194700
CONCEBRA;2017;BR-60/GO;Decrescente;Dupla;2;135,201;-16,589900;-16,620740;139,000;-49,194700;-49,206350
CONCER;2016;BR-40/MG;Crescente;Dupla;2;773,500;-21,642391;-22,011002;828,700;-43,436695;-43,267719
CONCER;2016;BR-40/MG;Decrescente;Dupla;2;828,700;-22,011008;-21,642391;773,500;-43,267484;-43,436695
CONCER;2016;BR-40/RJ;Crescente;Dupla;2;0,000;-22,011290;-22,701096;112,000;-43,266851;-43,290412
CONCER;2016;BR-40/RJ;Crescente;Dupla;4;112,001;-22,701096;-22,746770;117,000;-43,290412;-43,288028
CONCER;2016;BR-40/RJ;Crescente;Dupla;3;117,001;-22,746770;-22,807883;124,200;-43,288028;-43,289204
CONCER;2016;BR-40/RJ;Crescente;Dupla;2;124,201;-22,807883;-22,814647;125,200;-43,289204;-43,288197
CONCER;2016;BR-40/RJ;Decrescente;Dupla;2;125,200;-22,815556;-22,807856;124,201;-43,287103;-43,288960
CONCER;2016;BR-40/RJ;Decrescente;Dupla;3;124,200;-22,807856;-22,755475;118,001;-43,288960;-43,286953
CONCER;2016;BR-40/RJ;Decrescente;Dupla;4;118,000;-22,755475;-22,728425;115,001;-43,286953;-43,288809
CONCER;2016;BR-40/RJ;Decrescente;Dupla;3;115,000;-22,728425;-22,674645;109,001;-43,288809;-43,286043
CONCER;2016;BR-40/RJ;Decrescente;Dupla;2;109,000;-22,674645;-22,011290;0,000;-43,286043;-43,266851
CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.;2021;BR-80/GO;Decrescente;Simples;1;94,300;-15,208278;-14,635420;181,050;-48,699896;-49,176259
CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.;2021;BR-80/GO;Crescente;Simples;1;94,300;-15,208278;-14,635420;181,050;-48,699896;-49,176259
CRO;2016;BR-70/MT;Crescente;Simples;1;495,900;-15,650196;-15,650247;524,000;-55,999800;-56,194832
CRO;2016;BR-70/MT;Decrescente;Simples;1;495,900;-15,650196;-15,650247;524,000;-55,999800;-56,194832
CRT;2017;BR-116/RJ;Crescente;Simples;1;1,700;-21,880410;-21,883558;2,100;-42,681468;-42,680325
CRT;2017;BR-116/RJ;Crescente;Simples;1;2,101;-21,883558;-22,532336;104,100;-42,680325;-42,994786
CRT;2017;BR-116/RJ;Crescente;Dupla;2;104,101;-22,532358;-22,673125;144,600;-42,994817;-43,286563
CRT;2017;BR-116/RJ;Decrescente;Dupla;2;144,600;-22,673125;-22,532994;104,201;-43,286563;-42,994107
CRT;2017;BR-116/RJ;Decrescente;Simples;2;104,200;-22,532994;-22,476678;94,001;-42,994107;-42,995828
CRT;2017;BR-116/RJ;Decrescente;Simples;1;94,000;-22,476719;-21,883555;2,101;-42,995707;-42,680264
CRT;2017;BR-116/RJ;Decrescente;Simples;1;2,100;-21,883555;-21,880083;1,700;-42,680264;-42,681353
ECO050;2017;BR-50/GO;Decrescente;Simples;2;309,401;-18,394671;-18,411365;311,640;-48,071981;-48,082406
ECO050;2017;Contorno de Uberlândia/MG;Decrescente;Dupla;2;0,000;-18,859700;-18,938484;22,400;-48,256872;-48,219471
ECO050;2017;BR-50/MG;Decrescente;Dupla;2;77,300;-18,938442;-19,983767;207,300;-48,219407;-47,788374
ECO050;2017;BR-50/GO;Crescente;Simples;1;95,700;-16,754000;-16,778743;99,400;-47,604000;-47,627716
ECO050;2017;BR-50/GO;Crescente;Dupla;2;99,401;-16,779000;-18,151979;275,400;-47,628000;-47,907442
ECO050;2017;BR-50/GO;Crescente;Simples;1;309,401;-18,394537;-18,424448;314,200;-48,071982;-48,067404
ECO050;2017;BR-50/GO;Decrescente;Simples;1;95,700;-16,754000;-16,778874;99,400;-47,604000;-47,627611
ECO050;2017;BR-50/GO;Decrescente;Dupla;2;99,401;-16,779000;-18,152170;275,400;-47,628000;-47,907293
ECO050;2017;BR-50/GO;Decrescente;Simples;1;313,406;-18,422000;-18,424448;314,200;-48,072000;-48,067404
ECO050;2017;BR-50/GO;Crescente;Simples;1;275,401;-18,151979;-18,226602;287,100;-47,907442;-47,978309
ECO050;2017;BR-50/GO;Crescente;Dupla;2;287,100;-18,226602;-18,394537;309,400;-47,978309;-48,071982
ECO050;2017;BR-50/MG;Crescente;Dupla;2;0,000;-18,424825;-18,858417;65,700;-48,065767;-48,253980
ECO050;2017;Contorno de Uberlândia/MG;Crescente;Dupla;2;0,000;-18,859806;-18,938419;22,400;-48,256817;-48,219481
ECO050;2017;BR-50/MG;Crescente;Dupla;2;77,300;-18,938462;-19,778980;178,350;-48,219544;-47,939445
ECO050;2017;BR-50/MG;Crescente;Dupla;2;178,351;-19,778966;-19,983778;207,300;-47,939255;-47,788463
ECO050;2017;BR-50/GO;Decrescente;Simples;1;275,401;-18,152170;-18,226679;287,100;-47,907293;-47,978167
ECO050;2017;BR-50/GO;Decrescente;Dupla;2;287,101;-18,226679;-18,322507;299,190;-47,978167;-48,023219
ECO050;2017;BR-50/GO;Decrescente;Dupla;2;299,191;-18,322507;-18,355317;303,880;-48,023219;-48,044186
ECO050;2017;BR-50/GO;Decrescente;Dupla;2;303,881;-18,355317;-18,369348;305,730;-48,044186;-48,053361
ECO050;2017;BR-50/GO;Decrescente;Dupla;2;305,731;-18,369348;-18,394671;309,400;-48,053361;-48,071981
ECO050;2017;BR-50/GO;Decrescente;Simples;2;311,641;-18,411365;-18,421896;313,405;-48,082406;-48,071609
ECO050;2017;BR-50/MG;Decrescente;Dupla;2;0,000;-18,424715;-18,606829;22,300;-48,065747;-48,053385
ECO050;2017;BR-50/MG;Decrescente;Dupla;3;22,301;-18,606829;-18,619525;27,100;-48,053385;-48,094826
ECO050;2017;BR-50/MG;Decrescente;Dupla;2;27,101;-18,619525;-18,858362;65,700;-48,094826;-48,253862
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/BA;Crescente;Simples;1;939,494;-18,042488;-18,174842;956,900;-39,866872;-39,918202
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/BA;Decrescente;Simples;1;939,494;-18,042508;-18,174849;956,900;-39,866789;-39,918162
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;0,000;-18,174852;-18,270364;12,617;-39,918168;-39,959554
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;0,000;-18,174845;-18,256280;10,995;-39,918201;-39,954728
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;2;10,996;-18,256279;-18,264244;11,889;-39,954727;-39,956693
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;11,890;-18,264243;-18,285551;14,416;-39,956692;-39,955835
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;12,618;-18,270363;-18,281012;13,850;-39,959553;-39,957703
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;13,851;-18,281013;-18,301537;16,307;-39,957702;-39,957466
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;2;14,417;-18,285550;-18,290699;15,094;-39,955834;-39,955110
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;15,095;-18,290698;-18,313174;17,887;-39,955109;-39,954192
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;16,308;-18,301538;-18,310228;17,479;-39,957465;-39,955289
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;17,480;-18,310227;-18,402885;29,068;-39,955288;-39,938123
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;2;17,888;-18,313173;-18,317165;18,732;-39,954190;-39,952731
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;18,733;-18,317166;-18,817361;80,232;-39,952730;-39,903678
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;29,069;-18,402884;-18,409982;29,876;-39,938127;-39,937091
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;29,877;-18,409983;-18,688043;62,363;-39,937097;-39,861690
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;62,364;-18,688042;-18,693776;63,112;-39,861689;-39,864095
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;63,113;-18,693777;-19,229628;130,714;-39,864094;-40,092733
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;2;80,233;-18,817360;-18,823992;81,144;-39,903679;-39,908677
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;81,145;-18,823993;-19,225245;130,247;-39,908676;-40,093230
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;2;130,248;-19,225246;-19,227781;130,519;-40,093220;-40,092958
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;130,520;-19,227782;-19,236688;131,465;-40,092957;-40,092026
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;130,715;-19,229629;-19,235128;131,298;-40,092732;-40,092156
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;131,299;-19,235127;-19,663538;185,412;-40,092155;-40,246517
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;2;131,466;-19,236689;-19,240347;131,854;-40,092025;-40,091645
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;131,855;-19,240346;-19,761599;205,511;-40,091644;-40,376130
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;185,413;-19,663539;-19,668987;186,517;-40,246516;-40,255075
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;186,518;-19,668986;-19,761521;205,508;-40,255074;-40,376052
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Dupla;2;205,509;-19,761522;-19,779735;207,849;-40,376051;-40,371877
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Dupla;2;205,512;-19,761598;-19,778098;207,666;-40,376120;-40,372336
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;207,667;-19,778097;-19,780018;207,878;-40,372335;-40,371875
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;207,850;-19,779736;-19,791479;209,146;-40,371876;-40,371378
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;2;207,879;-19,780019;-19,781184;208,013;-40,371878;-40,371658
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;208,014;-19,781185;-19,827195;213,311;-40,371659;-40,368869
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;209,147;-19,791478;-19,796304;209,675;-40,371379;-40,370844
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;209,676;-19,796305;-19,801462;210,310;-40,370843;-40,368184
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;210,311;-19,801463;-19,809830;211,250;-40,368183;-40,366591
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;211,251;-19,809831;-19,827180;213,308;-40,366590;-40,368818
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;213,309;-19,827179;-19,829638;213,684;-40,368817;-40,370201
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;213,312;-19,827194;-19,829592;213,686;-40,368868;-40,370222
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;213,685;-19,829639;-19,839645;215,954;-40,370200;-40,383805
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;213,687;-19,829591;-19,839694;215,975;-40,370221;-40,383998
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Dupla;2;215,955;-19,839646;-19,864073;219,972;-40,383804;-40,392472
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Dupla;2;215,976;-19,839693;-19,864144;220,015;-40,383999;-40,392859
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;219,973;-19,864072;-19,932006;229,383;-40,392471;-40,405342
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;220,016;-19,864143;-19,932254;229,411;-40,392858;-40,405296
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Dupla;2;229,384;-19,932005;-19,934318;229,643;-40,405341;-40,405042
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;229,412;-19,932253;-19,934289;229,645;-40,405295;-40,405104
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;229,644;-19,934317;-19,960342;232,701;-40,405041;-40,407058
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;229,646;-19,934288;-19,997292;237,207;-40,405103;-40,414107
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;232,702;-19,960343;-19,966305;233,357;-40,407059;-40,406420
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;233,358;-19,966304;-19,997281;237,204;-40,406410;-40,414062
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;237,205;-19,997282;-20,000337;237,546;-40,414061;-40,413408
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;237,208;-19,997291;-20,000345;237,549;-40,414106;-40,413478
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;237,547;-20,000336;-20,052905;244,415;-40,413407;-40,383938
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;237,550;-20,000344;-20,021859;240,392;-40,413477;-40,402012
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;2;240,393;-20,021858;-20,028160;241,234;-40,402011;-40,398038
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;241,235;-20,028159;-20,055533;244,869;-40,398037;-40,380748
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;244,416;-20,052904;-20,055562;244,881;-40,383937;-40,380607
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Dupla;2;244,870;-20,055534;-20,061365;245,629;-40,380749;-40,377075
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Dupla;2;244,882;-20,055561;-20,061350;245,631;-40,380606;-40,377008
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;2;245,630;-20,061364;-20,067677;246,805;-40,377074;-40,370052
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;245,632;-20,061349;-20,067060;246,397;-40,377007;-40,373744
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;246,398;-20,067059;-20,074025;248,824;-40,373743;-40,353153
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;246,806;-20,067678;-20,121715;256,381;-40,370051;-40,306858
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;248,825;-20,074024;-20,086637;250,609;-40,353152;-40,344187
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;250,610;-20,086636;-20,121681;256,384;-40,344186;-40,306816
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Dupla;2;256,382;-20,121716;-20,137252;258,789;-40,306859;-40,292334
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Dupla;2;256,385;-20,121682;-20,137259;258,791;-40,306815;-40,292232
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;2;258,790;-20,137251;-20,157162;261,954;-40,292333;-40,276926
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;258,792;-20,137258;-20,157139;261,957;-40,292231;-40,276855
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Dupla;2;261,955;-20,157163;-20,229212;270,305;-40,276925;-40,272347
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Dupla;2;261,958;-20,157138;-20,229239;270,302;-40,276854;-40,272263
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;270,303;-20,229238;-20,231691;270,625;-40,272262;-40,273898
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;2;270,306;-20,229213;-20,231642;270,624;-40,272348;-40,274001
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Dupla;2;270,625;-20,231643;-20,313159;292,799;-40,274002;-40,395622
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Dupla;2;270,626;-20,231692;-20,313164;292,799;-40,273897;-40,395492
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Dupla;2;292,800;-20,313166;-20,320529;293,600;-40,395494;-40,396126
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Dupla;2;292,800;-20,313165;-20,320579;293,600;-40,395493;-40,396239
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Dupla;2;293,601;-20,320528;-20,412258;308,547;-40,396127;-40,459196
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Dupla;2;293,601;-20,320578;-20,411256;308,440;-40,396238;-40,459062
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;308,441;-20,411257;-20,412244;308,550;-40,459061;-40,459301
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;308,548;-20,412259;-20,461420;313,965;-40,459195;-40,465193
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;308,551;-20,412243;-20,458630;313,664;-40,459300;-40,465027
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;2;313,665;-20,458631;-20,461403;313,966;-40,465026;-40,465325
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;313,966;-20,461419;-20,463219;314,157;-40,465192;-40,465323
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Dupla;2;313,967;-20,461404;-20,516341;320,289;-40,465324;-40,478423
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Dupla;2;314,158;-20,463218;-20,516371;320,288;-40,465322;-40,478298
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;2;320,289;-20,516372;-20,521575;320,855;-40,478297;-40,478129
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;2;320,290;-20,516342;-20,521556;320,854;-40,478422;-40,478262
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Dupla;2;320,855;-20,521555;-20,628043;334,944;-40,478261;-40,531298
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Dupla;2;320,856;-20,521574;-20,628166;334,937;-40,478128;-40,531263
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Decrescente;Simples;1;334,938;-20,628165;-20,630628;335,831;-40,531262;-40,538221
ECO101 CONCESSIONARIA DE RODOVIAS S/A;2020;BR-101/ES;Crescente;Simples;1;334,945;-20,628042;-20,645085;339,212;-40,531299;-40,564095
